subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:34:27"
null, 1, 4, passed, "D:03/15/21 T:15:34:39"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:35:06"
null, 1, 4, passed, "D:03/15/21 T:15:35:19"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:35:40"
null, 1, 4, failed, "D:03/15/21 T:15:35:52"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:39:41"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:40:13"
null, 1, 4, passed, "D:03/15/21 T:15:40:30"
null, 2, 4, passed, "D:03/15/21 T:15:40:43"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:41:04"
null, 1, 4, failed, "D:03/15/21 T:15:41:26"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:41:44"
null, 1, 4, failed, "D:03/15/21 T:15:42:00"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:50:57"
null, 1, 4, passed, "D:03/15/21 T:15:51:10"
subject_name, trial, comparison_stimuli, accuracy, "D:03/15/21 T:15:52:51"
null, 1, 4, failed, "D:03/15/21 T:15:53:04"
null, 2, 4, failed, "D:03/15/21 T:15:53:22"
null, 3, 4, failed, "D:03/15/21 T:15:53:40"
