subject_name, trial, stimulus_size, image, image_duration, "D:03/15/21 T:16:04:57"
subject_name, trial, stimulus_size, image, image_duration, "D:03/15/21 T:16:05:58"
null, 1, 400, foo, 5000, "D:03/15/21 T:16:06:07"
subject_name, trial, stimulus_size, image, image_duration, "D:03/15/21 T:16:07:51"
null, 1, 400, foo, 5000, "D:03/15/21 T:16:07:59"
subject_name, trial, stimulus_size, image, image_duration, "D:03/15/21 T:16:08:51"
null, 1, 400, foo, 5000, "D:03/15/21 T:16:09:02"
null, 2, 400, foo, 5000, "D:03/15/21 T:16:09:17"
null, 3, 400, foo, 5000, "D:03/15/21 T:16:09:27"
subject_name, trial, stimulus_size, image, image_duration, "D:03/15/21 T:16:10:23"
null, 1, 400, foo, 5000, "D:03/15/21 T:16:10:32"
null, 2, 400, foo, 5000, "D:03/15/21 T:16:10:46"
