subject_name, set, trial, total_trial, S+, S-, input_coordinates, accuracy, "D:03/05/21 T:14:40:59"
null, 1, 1, 1, "(42, 180, 45)", "(243, 11, 199)", "(429, 690)", failed, "D:03/05/21 T:14:41:04"
null, 1, 2, 2, "(42, 180, 45)", "(243, 11, 199)", "(635, 600)", passed, "D:03/05/21 T:14:41:07"
null, 1, 3, 3, "(42, 180, 45)", "(243, 11, 199)", "(73, 155)", failed, "D:03/05/21 T:14:41:10"
subject_name, set, trial, total_trial, S+, S-, input_coordinates, accuracy, "D:03/08/21 T:11:57:07"
null, 1, 1, 1, "(200, 235, 53)", "(239, 235, 24)", "(795, 427)", passed, "D:03/08/21 T:11:57:11"
null, 1, 2, 2, "(200, 235, 53)", "(239, 235, 24)", "(550, 792)", failed, "D:03/08/21 T:11:57:14"
null, 1, 3, 3, "(200, 235, 53)", "(239, 235, 24)", "(515, 727)", passed, "D:03/08/21 T:11:57:16"
null, 1, 4, 4, "(200, 235, 53)", "(239, 235, 24)", "(1120, 272)", failed, "D:03/08/21 T:11:57:21"
null, 1, 5, 5, "(200, 235, 53)", "(239, 235, 24)", "(295, 567)", failed, "D:03/08/21 T:11:57:26"
subject_name, set, trial, total_trial, S+, S-, input_coordinates, accuracy, "D:03/08/21 T:12:03:30"
null, 1, 1, 1, "(13, 223, 40)", "(49, 181, 228)", "(773, 234)", failed, "D:03/08/21 T:12:03:35"
subject_name, set, trial, total_trial, S+, S-, input_coordinates, accuracy, "D:03/08/21 T:12:04:41"
null, 1, 1, 1, "(26, 179, 68)", "(114, 221, 61)", "(525, 397)", passed, "D:03/08/21 T:12:04:43"
null, 1, 2, 2, "(26, 179, 68)", "(114, 221, 61)", "(860, 332)", failed, "D:03/08/21 T:12:04:46"
null, 1, 3, 3, "(26, 179, 68)", "(114, 221, 61)", "(640, 277)", failed, "D:03/08/21 T:12:04:50"
